# disturbd_STOCK_scale_536.csv
-2.71550056094566e-01,-2.50938729877180e-01,-1.13981753846117e-01,-2.06486406552998e-02,-1.58790057867208e-01,-3.92129937557455e-01,5.73432080997207e-02,-2.63746842601878e-01,-3.29497700000000e-03
2.74581382096581e-01,2.17911545111145e-01,6.58279352075510e-02,7.72084483103008e-02,1.56628378938257e-01,-2.66097368405712e-02,-2.62546234520936e-02,-5.05103688707921e-02,7.50733100000000e-03
3.57691253223757e-03,-7.61821912386910e-02,-1.67863284875920e-01,-5.11991063257226e-02,-2.95971468075185e-02,-6.12971421673467e-02,-1.40030506712651e-01,-1.66801135871415e-01,-1.43044700000000e-03
-6.69623404244791e-01,-5.59622558299279e-01,-9.36501411696237e-01,-6.91575007098202e-01,-3.79224031870754e-01,-1.48509428131258e-01,-4.49003669588171e-01,-5.78298273160619e-01,-2.13909500000000e-03
-2.88735097821121e-01,-2.51651303663741e-01,-9.25847139247492e-02,-5.34894198424777e-02,-9.31117166353534e-03,-9.00291173010053e-02,-1.64022024499385e-01,-1.94367016438507e-01,-4.53670700000000e-03
-1.61911340141717e-01,-2.95616155591851e-01,-1.15017403314620e-01,-6.79779106194165e-02,-1.42758160633757e-02,-4.17463036201855e-01,-2.92798903076252e-01,-2.51645710332247e-01,-1.42969310000000e-02
1.17811611172247e-01,-1.82277006965215e-03,-1.15017403314620e-01,1.15573387856340e-01,1.07369118918097e-01,-2.45945135136851e-01,3.94776841140938e-02,-6.58835577906125e-02,2.11863400000000e-03
-1.46850211981551e-01,-1.83417170346649e-01,-2.16801718075600e-02,1.29402039731452e-02,1.14343870961704e-01,-1.59085939193711e-01,1.45534285437948e-01,-1.23987839692477e-01,2.91667100000000e-03
-2.82349778262407e-02,-5.45224214649976e-02,-1.14322621151498e-01,-1.01567006861541e-01,-8.56068455436102e-02,8.29542792747398e-02,-7.94077955512684e-02,-2.26151119011732e-01,3.32249100000000e-03
-1.41258222615117e-01,-1.88531001184461e-01,-5.03940442359649e-01,-5.15975240063713e-01,-3.77235724012734e-01,1.66830691929199e-01,-8.31754787791066e-02,-4.72543825830863e-01,-6.15013100000000e-03
-1.79756881689395e-02,-4.13242401408948e-02,-2.19844570380145e-01,-1.53463855892650e-01,-5.63335549074209e-01,-2.21030869740362e-01,2.44581068398657e-02,-5.07718542709942e-01,1.29030700000000e-03
7.39084211367478e-02,7.78361549275459e-02,-3.26911659687477e-01,-1.32299820559907e-01,6.78934353426344e-02,-1.44452420927181e-01,-1.81842581166902e-01,-1.90779162794619e-01,5.11012000000000e-03
1.49118804064933e-01,1.63327452069963e-01,-6.37005970331639e-03,1.65856458637389e-01,2.35883649559580e-01,-3.86850717018898e-02,-1.71889520076649e-01,7.55649780236347e-02,3.94242300000000e-03
-1.26065453472953e-01,-3.07883846102364e-01,-9.95299912832570e-03,-2.80165523699546e-01,-1.47213991186191e-02,-5.62333672523136e-01,-4.74886330865242e-02,-3.61398837404778e-01,-9.72294100000000e-03
-5.97933567476788e-01,-6.22953882243526e-01,-3.02226506096094e-01,-9.35579241828316e-01,-5.79414146546758e-01,-4.34469274277780e-01,-5.24485044728541e-01,-8.11965469375032e-01,-2.72944420000000e-02
-1.76897948496598e-01,-2.09346566395338e-01,-5.52329312653964e-02,-1.88659253864076e-01,-2.73185175445665e-02,-3.37907481191523e-01,-1.36229892787203e-02,-3.03510817924312e-01,-4.47854500000000e-03
2.61849413375351e-01,1.10769704651315e-01,-1.69654061437206e-02,9.19562449562690e-02,2.36121012322700e-01,1.71602457492934e-01,1.54168775554548e-01,2.49237520898311e-02,9.46889900000000e-03
-2.80139496744897e-02,5.24561269054491e-03,-1.39633861542832e-01,-2.69525913459200e-01,-3.80114646328722e-02,-2.97836079856190e-01,2.30225868373757e-03,-3.15961961117974e-01,3.31358000000000e-03
9.71678715216953e-02,-9.13282015819478e-02,-7.57008223643920e-02,3.78642103516238e-02,1.34581376774029e-01,-3.78067531116976e-01,-1.89683521375210e-01,-1.23737475545865e-02,-6.85352100000000e-03
-1.11891784982865e-03,4.25344922165292e-02,-4.51422054362562e-01,-1.22510880224809e-02,-1.57061578345577e-01,4.88402073614094e-01,-4.74729531782093e-01,-2.25044552121656e-01,2.29604500000000e-03
-4.12834025935225e-01,-4.90928289197672e-01,-3.49662040667851e-01,-3.70522224551047e-01,-2.93397514489629e-01,-2.47813972778239e-01,-4.99712302668915e-01,-5.02666981911266e-01,-1.52999890000000e-02
-4.29880694432178e-02,-1.73657878123541e-02,-4.17223702013998e-02,4.52240542533728e-02,1.87958114127547e-01,-2.03968675599824e-02,6.63466512362181e-02,-6.43998090752208e-02,4.21163200000000e-03
1.49341692543315e-01,7.90151665459529e-02,-2.40836255468596e-01,-1.96796763759234e-02,2.14705994697592e-01,2.67166882305110e-02,-3.31859249676180e-01,-1.21402918563915e-02,-7.55376000000000e-04
-1.08197000935416e-01,-2.09030525196438e-01,-1.55325386221413e-01,-1.61408971185094e-01,8.74255107408128e-04,1.60709784367856e-01,1.42309865215862e-01,-2.15274058285951e-01,4.03137000000000e-04
-6.74730176205030e-02,-1.90758310895059e-01,-1.15017403314620e-01,-2.76036902668676e-01,-1.44078512403926e-01,-3.44922324717404e-01,-1.89305931910096e-01,-3.39024774035936e-01,-1.39547510000000e-02
2.11447393359503e-02,1.59916932973130e-02,-1.23733315075458e-01,3.75967629828255e-02,9.57247043922420e-02,3.49684750838766e-02,-1.36006824287799e-01,-1.09712810909921e-01,-4.71011600000000e-03
6.40809712350581e-02,-1.13522512305125e-01,5.40833440459174e-02,6.52367772787965e-03,-2.04687052852344e-02,2.50071574782119e-01,9.82794314029685e-02,-1.75171119928189e-01,9.23367100000000e-03
3.47734091285298e-01,3.22037208452884e-01,-1.12637970119213e-01,-8.59429655770561e-03,9.24335644871521e-02,-4.74485032952606e-01,-5.16505326366079e-02,-1.05112608151818e-01,3.22638100000000e-03
5.09281951050800e-03,-6.03890448058086e-03,-1.47479371085795e-01,9.43380919351093e-02,1.96422404062111e-01,6.04272666837846e-03,-8.53957932385373e-02,2.23875970325071e-03,5.02497700000000e-03
3.15257667856567e-01,2.62978532313176e-01,-8.95354030817874e-03,4.25904570048475e-01,2.66270344279109e-01,-2.03609424949759e-02,-1.33043724537044e-01,2.05303597664687e-01,1.69915460000000e-02
-5.38065496504442e-01,-4.62504091744514e-01,-1.00027788024637e-01,-1.41375687727582e-01,-8.77614481023192e-02,-2.08926683792440e-01,1.13108717867515e-01,-2.70703560020732e-01,9.17437000000000e-04
2.09169354781466e-01,2.02452558263237e-01,-1.71879207325966e-01,1.31241371672692e-01,1.80431747610070e-01,2.74117280992293e-01,-3.46996388010790e-03,7.78069139948867e-03,1.96233960000000e-02
-4.09966355306695e-02,-3.46238688877182e-02,-5.91953261318890e-01,-3.81176302577958e-01,-1.49504129062036e-01,-6.16514705820594e-01,-3.95278060979321e-01,-4.27893904466369e-01,-6.47277900000000e-03
2.86163516474180e-01,2.85100498986180e-01,-2.79748867888346e-01,2.12584515686981e-01,9.55241501678810e-02,8.65054522509459e-02,2.72851774781842e-01,-1.43782324622686e-01,6.85449000000000e-03
-6.28345523924131e-02,-3.57592733601302e-02,-1.10722149078006e-01,-8.17721992548857e-02,-4.12976396652923e-02,1.08816117509992e-01,-2.61246840535876e-01,-2.27120398622325e-01,-8.85489000000000e-04
-2.46106307770623e-01,-2.60785581709939e-01,-1.03843658878137e-01,-1.16676570061272e-01,-9.68561056634487e-03,-2.41441159950505e-01,-4.17107662317100e-02,-2.14920422273438e-01,-3.79937500000000e-03
-1.50835290850594e-01,-1.79367943069376e-01,-2.83077021234663e-01,-3.60781036897816e-01,-2.73656229629280e-01,-1.44393500955162e-01,-2.79927709553355e-01,-4.19946657513491e-01,-6.00692500000000e-03
-6.85525712637952e-02,-1.49680616773603e-01,2.72885349754809e-01,3.46661232050824e-01,3.14957445524694e-01,-6.84045652662835e-03,3.63937625348524e-01,1.33368826402030e-01,1.03308630000000e-02
-9.32677272373539e-02,-4.74314419802984e-02,-1.18562586384990e-01,-9.59370609228982e-03,7.08231096903584e-02,4.78062952730700e-02,-2.17368020538827e-01,-1.29655510172037e-01,2.82000000000000e-05
2.49855643609237e-01,2.01316074673132e-01,6.25802526404087e-02,2.10132827939701e-01,3.12181073509715e-01,2.15598322958509e-01,1.18621847074839e-01,8.77968724134832e-02,1.32965680000000e-02
-2.62216019710252e-01,-2.64976831666856e-01,-4.38008289827629e-02,-2.40357364033270e-01,-1.46967706870265e-01,1.53000043348265e-01,-9.42389351113440e-02,-3.39788373031030e-01,-2.22121200000000e-03
5.29017348102405e-02,-8.37005984506157e-02,-1.54704012849752e-02,-1.53809465253716e-02,2.76123200671174e-02,-2.74818661473805e-01,1.30770078328308e-01,-1.69661037223608e-01,9.77497000000000e-04
5.92749622458544e-03,1.19960657958778e-02,3.12337364298523e-02,2.66894789213695e-01,1.58467284076166e-01,-9.29320989497711e-02,2.05114281846344e-01,9.12121373210102e-02,1.18722280000000e-02
-1.85247414635844e-01,-3.38957892590193e-01,-4.90995835188668e-01,-4.27535529918358e-01,-1.42022389331086e-01,-6.63643770637157e-01,-2.29670160726456e-01,-2.81620168735613e-01,2.24253900000000e-03
-1.00000000000000e+00,-1.00000000000000e+00,-5.97061541161881e-02,-2.70232264946904e-01,3.38721494687662e-02,-8.13994143444325e-01,3.96326624033795e-01,-2.53304015689176e-01,-1.94237780000000e-02
1.41649668885114e-01,2.59431763816360e-02,-1.36205160496148e-01,-4.22629746121438e-02,1.25331229292581e-01,-1.16067482637838e-01,-1.36740327100602e-01,-1.60495294458212e-01,2.95120600000000e-03
-3.00341690919341e-01,-3.70352631274182e-01,-1.69219953060778e-01,-8.22408477051773e-02,7.67815275691961e-02,-3.57950837873790e-01,-5.94919709705955e-01,-1.47808451463962e-01,-1.48596320000000e-02
1.77763259605768e-01,1.05070538794184e-01,-3.31544829220750e-02,1.16235203722790e-01,1.74297980320234e-01,-9.48211019068106e-02,-5.17226673552248e-02,-4.54359354900313e-02,7.97858400000000e-03
1.19789100259355e-02,-8.29305292733443e-02,-7.20613870376677e-02,-1.45329581030514e-01,7.54931145776194e-02,-2.22611303968556e-01,4.67850008135768e-02,-1.63593105188735e-01,4.12402000000000e-04
2.19888396718133e-02,-1.32948767441482e-01,7.18758834620021e-02,1.57758811538011e-01,2.27125481012463e-01,-3.52923191288713e-01,1.65779371092359e-01,2.41615340808248e-02,-6.39776200000000e-03
-4.15195695344463e-01,-3.82062310025377e-01,-4.80182610933307e-01,-2.21737268806119e-01,-7.20628631252707e-02,-5.60351955676994e-01,-9.73435671582306e-02,-2.98850421435093e-01,-1.23846040000000e-02
-5.02395136227869e-01,-5.18589917341527e-01,-6.30979860417937e-01,-5.04913062621217e-01,-3.73884587140592e-01,-1.79961983723707e-01,-9.08490878613283e-01,-6.32346322724486e-01,-1.97741040000000e-02
-6.91993473638686e-03,1.53121189298200e-02,-6.43052532283641e-02,-5.21281898369138e-02,3.29398167646211e-01,5.51444464752036e-02,7.20722233951883e-02,2.44717380808666e-02,7.50497200000000e-03
-2.63235227102383e-02,-1.08469133640504e-02,-1.80772239610079e-01,-1.32161720594727e-01,7.63009621352557e-02,-1.72704377376940e-02,-7.88359540722672e-03,-1.60912628454039e-01,4.72526800000000e-03
3.95464506900641e-01,2.36053283292200e-01,4.98267431831676e-02,3.06111566871349e-01,2.24470377439131e-01,-1.53201508462317e-02,9.98248110688353e-02,7.81756459115763e-02,1.15749760000000e-02
1.30090132901506e-01,-9.48690133490959e-02,-1.41030324762385e-01,-1.41463375094854e-01,-1.44692748949939e-01,1.49404331171326e-01,7.22139086992073e-02,-3.00897388064194e-01,-4.41563500000000e-03
3.22275780568466e-01,6.48207761407251e-02,-6.80446491155995e-02,-3.28274975793874e-03,8.75115304887695e-02,9.49871702656369e-02,-4.69782208742643e-01,-1.09645090804626e-01,-3.18493500000000e-03
-3.15246902359834e-01,-3.62702895438956e-01,-5.81195472851615e-01,-4.41415475039258e-01,-4.27226304070412e-01,-5.87349248035648e-01,-4.50839832244192e-01,-5.87316664710414e-01,-1.41130800000000e-02
-2.08439161330293e-01,-4.63811065139019e-01,-5.08787281872243e-01,-1.72677148341397e-01,-2.59747680985968e-01,-1.47322145923047e-01,-2.16667601431521e-01,-3.46736390237530e-01,-5.56586200000000e-03
7.31579623241621e-02,3.12739098758463e-03,-2.46592525690060e-01,-2.84054410811164e-01,-8.31830365556918e-02,-1.40721819622809e-01,-4.67895060458261e-02,-3.02644266416349e-01,4.92546400000000e-03
1.97379893100313e-03,-5.66228377260150e-02,-2.02116208612226e-02,-1.00212929873434e-01,-3.32482875374239e-02,-1.34908907708517e-01,-1.54109493498499e-01,-2.53258374098964e-01,-3.67922400000000e-03
-2.88971847257760e-01,-3.50028971072718e-01,-7.97582197214997e-03,4.22718170357341e-02,2.16783746353672e-01,-4.64678269238895e-02,5.41422660879591e-02,-3.54655093934199e-02,-2.32616200000000e-03
1.50109222140025e-02,8.68740461813600e-03,-3.88815983877922e-01,-8.64401362351485e-02,-1.76931093882813e-01,-9.65439290521872e-02,-1.96924602660192e-01,-2.62069341538324e-01,4.16469900000000e-03
8.64350219967995e-02,3.34007861027079e-02,-1.36446214025982e-01,-9.65213618036849e-02,4.27366157495195e-02,-9.65439290521872e-02,1.77745862976986e-03,-4.37826534699981e-02,4.23875500000000e-03
-1.31497721599267e-02,3.04859489272156e-02,2.86044426067691e-02,2.02554547419419e-01,3.59626861475335e-01,1.37195468251837e-01,-8.45117476651038e-02,1.11695924194774e-01,1.00258270000000e-02
7.97081876398329e-02,5.87849579367479e-02,-1.32793421267530e-02,-2.48830652383589e-02,1.94008543842032e-01,5.84954437713958e-03,2.27807782719007e-01,-3.69109530071926e-02,3.03898600000000e-03
-6.78681319361640e-01,-6.32793439240678e-01,-1.15017403314620e-01,-5.94828576858293e-02,-4.26277043242938e-01,-3.40036193518010e-01,-9.14657742521285e-01,-6.91318882366923e-01,-3.83227710000000e-02
8.52542711593651e-03,-1.27172843942812e-01,-2.02978782298686e-01,-1.14763533284374e-01,1.18382975592382e-01,-2.51889569323032e-01,-3.90920872361891e-02,-1.49845578567186e-01,-5.31887800000000e-03
-6.98901308627707e-02,-2.39180426082715e-01,-4.14434135319623e-02,-1.13239922593568e-01,-1.06568804270719e-02,-4.11281041702956e-01,-1.63797527926362e-01,-2.47509881408596e-01,-1.55193060000000e-02
3.67363350603189e-02,-1.22935073222128e-01,-9.69326476540127e-02,-2.92116831995426e-02,4.12909057000619e-02,-4.88942346476066e-01,-2.31529223563004e-01,-1.66844291686668e-01,-1.37535470000000e-02
7.71384208737860e-02,6.55171199971738e-03,-1.39454049961883e-01,6.70058011690466e-03,1.29214596710431e-01,-1.70813914852205e-01,7.79736526197663e-02,-1.71285611995335e-01,2.13008000000000e-03
-4.52041583820184e-01,-2.11993383109292e-01,-3.31775134829329e-01,-3.43823946339860e-01,5.22530592175772e-02,-9.65439290521872e-02,-5.66997589292726e-01,-2.47661945239223e-01,-2.46741000000000e-03
4.23744765382048e-01,3.95193866623082e-01,1.06993321708182e-01,4.19498899136235e-01,4.68417531867064e-01,-6.45293772159853e-02,-2.38962618761962e-03,2.48755202875876e-01,1.30762110000000e-02
1.85423489976877e-01,1.52627989347554e-01,-8.61111055840230e-02,1.77114085991563e-01,1.38786642947891e-01,-1.06320310476375e-01,-2.67319944610465e-01,-1.04961761315181e-02,4.98486700000000e-03
1.41756088717544e-01,1.56024749693795e-01,-1.17882221767225e-01,-6.39173690612298e-02,6.61614556808834e-02,2.74313203330863e-01,-1.51811655042629e-01,-1.38930178215133e-01,9.75626900000000e-03
-3.23374135709593e-01,-4.27374375646783e-01,-1.36150719583929e-01,-2.08516641387280e-01,-3.06740162761081e-01,-3.00914442442946e-01,-2.05303467599058e-01,-3.31449184964020e-01,-1.04420220000000e-02
-1.60620502188617e-01,-1.46111111266984e-01,-4.92353954913727e-02,-8.39906590937660e-02,-3.60036206666839e-02,7.39164211958852e-02,-1.07363696705929e-01,-2.23885611334188e-01,-2.28512900000000e-03
-4.02831545220159e-02,-4.01370164368401e-02,-1.05027968896331e-01,-2.82302029368564e-01,8.33010711722297e-02,-9.65439290521872e-02,-2.54909882859371e-01,-1.54149110988911e-01,-2.47485100000000e-03
-1.48018863071596e-01,-2.18518721472579e-01,-8.71068132328668e-02,-2.89833258130798e-02,2.78023738711193e-02,-1.27479027601616e-01,1.61858883987329e-01,-1.62553671484867e-01,1.28843200000000e-03
1.27976573120218e-01,9.71271210786671e-02,9.27164615846949e-02,1.77080315841306e-01,4.59877608469913e-01,2.24154344609646e-01,-4.01955631214745e-02,1.70683363962310e-01,1.16476980000000e-02
2.53694641092024e-01,1.95365603887534e-01,-1.91236197198227e-01,-1.31055411191209e-01,1.70159977708673e-01,-7.29644786084369e-02,-3.07369045181648e-02,-9.58450521870758e-02,5.13917000000000e-04
2.69736771329787e-01,8.18790909486651e-02,1.66395027499511e-01,4.27342829784747e-02,3.02374023299215e-01,-9.65439290521872e-02,1.91384782076901e-01,6.24173862834128e-02,1.17373760000000e-02
1.57738566514488e-01,1.08064518461319e-01,3.01107972051230e-01,-5.96931348321865e-02,-1.52493876466819e-03,-2.97913929436242e-01,2.15774392385702e-01,-1.47714941443471e-01,3.44430500000000e-03
-2.56746041848214e-02,-1.11689781979162e-01,-1.37566509490414e-01,-3.96066135145949e-01,-1.78717306693919e-01,6.42675325622166e-02,-1.37716432419808e-01,-4.51407505768142e-01,-1.32763470000000e-02
1.58717311802401e-01,1.81456845144604e-01,7.03671623638396e-02,1.26374282465183e-01,2.78787168729809e-01,3.86197376909709e-01,2.65447842101708e-01,3.01074387324873e-02,2.30924090000000e-02
-7.29211976389434e-02,1.77839135450615e-01,-7.51764249256396e-02,6.54776794044174e-02,-6.71520714247724e-02,7.00648754559392e-01,-8.01300777856400e-02,-8.91147301750406e-02,1.28157200000000e-02
3.14404296384708e-01,1.81575170399698e-01,1.13653803617570e-02,1.44633060448713e-01,1.32639179457586e-01,-1.47033617148212e-01,1.40104800542573e-01,-1.19172798654879e-02,6.67893500000000e-03
-4.11706980592821e-02,-1.77427387303477e-01,-1.83713924455520e-01,5.99911532630322e-02,1.02671664562398e-01,-4.18684703317749e-01,-8.45117476651038e-02,-9.03016014061409e-02,-1.74376550000000e-02
-1.03272655349339e-01,-1.11353420994092e-01,2.05339117139314e-03,2.83824723466681e-02,1.44552876502654e-01,-3.67034712629877e-03,-2.23277627184959e-01,-5.53531073106202e-02,8.60591200000000e-03
9.58242582368802e-02,1.08282090170686e-01,-2.40784163115802e-01,3.07207596058824e-01,2.47715283536840e-01,-6.37427687263139e-02,-8.45117476651038e-02,8.86199228596707e-02,-9.66672000000000e-04
-2.57333180756052e-01,-1.30367312886226e-01,-1.74515921944453e-01,-1.61881052364876e-03,-2.42382610816909e-02,2.43022955247962e-01,-8.04799218204497e-02,-2.02509707447505e-01,5.03485500000000e-03
2.71322059342239e-01,7.45197348935880e-02,4.12322552064708e-02,9.40730348962651e-02,-1.18096249440074e-02,-1.14085138983483e-01,4.73720240752131e-02,-3.43000261843593e-02,8.30965200000000e-03
-7.89756459075028e-02,-7.62533374682246e-02,-1.41894562011771e-01,-4.36690637422640e-02,-2.19937772074073e-02,-1.08781213246932e-01,-2.35326080294765e-01,-1.55969371489323e-01,-5.29213100000000e-03
6.68910792405137e-01,4.11076148177449e-01,7.60407600316677e-02,8.71888846278310e-02,1.85226273786590e-02,-5.85381338878998e-01,5.34169746984627e-02,-7.83123807966254e-02,-7.50108400000000e-03
-2.67192835656466e-01,-2.69107046727026e-01,-1.01375812206057e-01,-1.67136561203752e-01,1.26318344896350e-02,-1.09505266276949e-01,8.51377709372296e-02,-2.18979520157568e-01,3.62642300000000e-03
1.01313922014330e-02,4.78706320903832e-03,-1.57582596470096e-01,-3.24291428021576e-01,-1.96433018617474e-01,-9.90292952518570e-02,-1.08526709660410e-01,-3.25000221605111e-01,3.49532300000000e-03
1.48466271626307e-01,7.23896321048219e-02,1.85915747844438e-01,4.46603138046731e-01,4.16169741882167e-01,-3.48762903999943e-01,1.82022807457747e-01,2.45745171073579e-01,6.81287200000000e-03
2.59934214733220e-02,-1.73666467900382e-01,2.69790763905164e-03,7.74314139750620e-03,1.72701516953119e-01,-9.98619830995849e-02,-1.06774429328606e-01,-9.12461095787775e-02,-5.22797400000000e-03
3.02498945503584e-02,-1.15108405249873e-02,-4.69075816749867e-02,3.80149628903970e-02,1.69007518529247e-01,-2.24047491718139e-02,2.15390733607708e-02,-8.85999848730237e-02,-4.49899400000000e-03
-7.32581149906468e-02,-7.86174037641222e-02,-2.04546869760083e-01,-1.78133462868848e-01,-6.63103257709764e-02,-3.92368599261746e-02,-9.81861985967238e-02,-2.59864631773308e-01,1.15408420000000e-02
1.99208113848147e-01,5.30340915509206e-02,-7.93944050334066e-02,7.17825610656515e-02,1.60611576439522e-01,-4.67893732690635e-01,-1.44515048895286e-01,-4.09059213498559e-02,-8.23525100000000e-03
-5.10137754670996e-01,-4.10418889963858e-01,-4.36873756221685e-01,-5.07553191041964e-01,-4.03548674127900e-01,-3.39145087144832e-01,-9.11538047697897e-01,-5.30424457035758e-01,-2.59506500000000e-02
1.41890626929541e-01,9.18923858944729e-02,-1.23920547451811e-01,1.27107987954318e-01,2.19553403425922e-01,4.93351404990162e-01,-7.09703965949148e-02,2.39554564318267e-02,1.60655980000000e-02
-1.60190522759636e-01,-2.63190093336990e-01,-2.79323289349273e-01,6.56672882842524e-02,1.05668982922436e-01,-3.15258411132694e-01,-2.52113765716736e-01,-1.60380655350573e-01,-5.55836400000000e-03
2.52157157374552e-01,2.06050163994595e-01,-2.03444449442381e-02,1.00206046442062e-01,1.24466789795509e-01,1.11485514600991e-01,-1.37827822162060e-01,-5.38305701484787e-02,1.17534110000000e-02
-1.51183484526423e-02,2.21227760112730e-03,-1.06618954812118e-01,6.29324452856168e-02,1.68252591568421e-01,-1.42629197014892e-01,-1.36901274397596e-01,-1.68760383990432e-02,1.06852400000000e-03
-7.85879660365045e-02,-1.33017593567975e-01,-5.11635464695590e-02,-7.49312726220930e-03,8.35748430015952e-02,4.07621054820978e-01,-1.75352683606192e-01,-1.76787926653171e-01,4.16555500000000e-03
-1.20774654037763e-01,-2.36635240673137e-01,-3.53441476231388e-01,-2.86564023621924e-01,-2.45788190085914e-01,-3.36922514765654e-01,-2.98681699340283e-01,-4.22633901080018e-01,-9.73058000000000e-03
3.60412590864472e-02,-1.00149643408796e-01,-1.00564988374141e-02,-6.92000521774894e-03,2.67657959611579e-01,-5.15067569522411e-01,2.15844112979868e-01,-4.65527907264643e-02,-1.53575800000000e-03
9.47446740964302e-02,7.96732340978141e-02,3.77804110637894e-02,6.84168686555386e-02,3.83712086539290e-01,3.90987749722967e-01,-3.30101597067430e-02,5.38572231799792e-02,7.50510300000000e-03
-2.34837989147632e-01,-2.78846299734565e-01,-2.12634280923784e-01,-2.45354214009728e-01,-7.75332397274122e-02,-1.36700200219557e-01,-2.45353299207927e-01,-2.91135145620365e-01,-9.96640200000000e-03
-2.60494988848066e-01,-1.70260977492001e-01,-1.32083177754863e-01,-1.65359863096278e-01,2.10682564607449e-02,3.86700865083983e-01,-1.88701261738744e-01,-2.04059501822561e-01,8.01881800000000e-03
-5.64140009920572e-02,-8.93483335584733e-02,-9.08519500431402e-02,-1.17753566471140e-01,-1.27251759980783e-01,5.69481139712480e-02,-7.09333686860891e-02,-2.33923947421682e-01,1.30577000000000e-04
-3.25795976011332e-01,-2.63630071202991e-01,-1.62604941871360e-01,-2.73117770622284e-01,-5.64741521119808e-02,-3.09220421343525e-01,2.01354130006757e-02,-2.64105191229416e-01,-4.86019200000000e-03
3.24045035061555e-02,-2.72283515987313e-02,-1.82983962829350e-01,-1.88624639010753e-01,2.23432966343642e-02,-2.01975237440100e-01,-4.73991234722141e-02,-2.12680756298067e-01,1.43227100000000e-03
-5.81598832257725e-01,-5.55521716822726e-01,4.27520667241388e-02,-2.28318566066582e-02,1.41972246019370e-01,-3.63678665050373e-01,-1.65196564048073e-01,-1.03411733898723e-01,-6.39462700000000e-03
-4.24671894230245e-01,-3.86352018680650e-01,-7.66661944540009e-02,-3.44568579051645e-02,-1.06002123976333e-02,-1.41125806470475e-01,-6.48933483169990e-02,-2.07084292913674e-01,4.76055000000000e-04
1.13620935713341e-01,1.32577507790205e-01,8.26278657684774e-02,2.20185010100671e-01,3.09105382446995e-01,-1.64810399514750e-01,1.38817392175384e-01,8.83667363227418e-02,4.80584900000000e-03
1.79385578792179e-02,-2.36636988843801e-01,2.27960050090858e-01,1.82542129924879e-03,2.65237194223764e-02,-5.30005788215671e-01,8.86942352765228e-02,-1.55459942983745e-01,-7.27657400000000e-03
5.80714048713248e-01,3.14687175974679e-01,1.36463094296846e-01,1.74691028286518e-01,4.44004035509378e-01,-7.13666907471456e-02,1.95558973260630e-01,1.82399511835228e-01,2.43869000000000e-03
6.01845254935388e-01,5.75520163324895e-01,-2.27274662165435e-01,6.20107628110812e-01,1.36196691439289e-01,4.99616299352428e-01,-1.56681335079505e-01,1.45745879692065e-01,2.34052870000000e-02
-1.81038067292023e-02,-1.98356615981012e-02,9.91640889867860e-02,8.98753279379931e-02,2.43900587346339e-01,4.52298538400542e-03,-1.17370582570902e-01,6.72549719188997e-03,5.04977400000000e-03
-4.85154658292574e-02,-9.35175803056186e-02,3.88129845718238e-01,9.67810630656387e-02,2.32585794711760e-01,-2.08877810660634e-01,2.46160568823484e-01,6.60347585049343e-02,9.86979000000000e-04
2.39257012076181e-01,1.61546184866803e-01,-1.15017403314620e-01,3.22016948194217e-01,5.92743536135256e-01,4.06450114398320e-02,2.47412105341443e-01,2.97775427339456e-01,1.55869430000000e-02
1.67216656224059e-01,8.29903555582729e-02,-2.04856080441553e-01,5.30347718962032e-03,5.71482334450411e-02,-2.87217223421748e-02,-2.01047502199786e-01,-1.60495605180082e-01,-2.80023000000000e-04
-1.06672798730202e-01,-2.03821170860395e-01,-5.07349735172199e-01,-7.06684857856423e-01,-4.60625344925493e-01,-2.67240621814163e-01,-5.75290123781171e-01,-6.16620533531719e-01,-2.11093330000000e-02
-2.59730852060170e-01,-2.85000723764237e-01,-1.15017403314620e-01,-5.94828576858293e-02,4.27366157495195e-02,-1.75993965377066e-01,-8.45117476651038e-02,-1.57308927994790e-01,5.87963600000000e-03
-7.12380899925840e-02,-1.75218498131906e-02,4.96187488891233e-02,1.09472600833912e-01,2.09093843398100e-01,-6.80516453791702e-02,7.81949020253943e-02,9.13243510718309e-03,2.85302900000000e-03
1.81575267103830e-01,1.55937060590020e-01,1.41202764476251e-01,3.72574134106568e-01,4.42943264783089e-01,-2.07126186155073e-01,3.84265420266680e-01,1.51035470705354e-01,1.27186860000000e-02
-3.09862278418420e-01,-3.31090358430884e-01,-3.08787011135531e-01,-2.39975342578315e-01,-3.28053143692698e-01,-1.20508956090947e-01,-4.73936423896588e-01,-3.87848794901047e-01,-9.60511300000000e-03
7.16495423981516e-02,-1.76078641263056e-01,5.29438034417551e-02,-1.82450111207855e-02,1.79268616807779e-01,-5.76026208391542e-01,1.81270416671250e-01,-8.14662768246515e-02,-1.13050190000000e-02
1.19916829980853e-01,8.01011258456479e-02,-6.64575611560797e-02,1.66189756900568e-02,8.21821486614513e-02,1.61116475445241e-01,-5.58145912979960e-02,-9.53388862611313e-02,9.27939700000000e-03
2.09584855684763e-03,-7.54981061592391e-02,-1.26651416470010e-01,-2.01178615986017e-02,4.92295849191440e-02,-1.39841780891793e-01,-1.69439268763744e-01,-1.48941999369735e-01,1.65775000000000e-04
