# disturbd_yacht_scale_308.csv
-1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,-8.46153846153846e-01,2.40000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,-2.30769230769231e-01,1.43000000000000e+00
8.00000000000001e-02,8.57142857142843e-02,1.00000000000001e-01,-7.08661417322832e-02,-3.29670329670332e-02,-3.84615384615385e-01,1.18000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,-3.84615384615385e-01,1.01000000000000e+00
-1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,-1.00000000000000e+00,9.00000000000000e-02
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,2.30769230769231e-01,5.19000000000000e+00
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,-8.46153846153846e-01,1.70000000000000e-01
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,-5.38461538461538e-01,9.30000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,8.46153846153846e-01,4.13400000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-2.30769230769231e-01,1.76000000000000e+00
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,-7.69230769230769e-02,2.83000000000000e+00
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,-1.00000000000000e+00,4.00000000000000e-02
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,3.84615384615384e-01,8.68000000000000e+00
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,-5.38461538461538e-01,6.30000000000000e-01
-1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,6.92307692307692e-01,2.35500000000000e+01
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,7.69230769230769e-02,3.99000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,-2.30769230769231e-01,1.65000000000000e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,-8.46153846153846e-01,1.80000000000000e-01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,8.46153846153846e-01,3.32300000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,2.30769230769231e-01,5.27000000000000e+00
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,-2.30769230769231e-01,1.76000000000000e+00
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,5.38461538461538e-01,1.28600000000000e+01
4.00000000000000e-02,8.57142857142843e-02,-1.00000000000000e+00,-8.66141732283465e-01,-7.69230769230772e-02,-7.69230769230769e-02,2.46000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,-7.69230769230769e-02,3.04000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,1.00000000000000e+00,4.66600000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,-6.92307692307692e-01,4.60000000000000e-01
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,-7.69230769230769e-02,2.94000000000000e+00
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,-3.84615384615385e-01,1.14000000000000e+00
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,-6.92307692307692e-01,3.40000000000000e-01
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,6.92307692307692e-01,2.10900000000000e+01
4.00000000000000e-02,8.57142857142843e-02,-1.00000000000000e+00,-8.66141732283465e-01,-7.69230769230772e-02,3.84615384615384e-01,6.86000000000000e+00
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,7.69230769230769e-02,3.45000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,6.92307692307692e-01,1.91800000000000e+01
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,-6.92307692307692e-01,6.50000000000000e-01
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,8.46153846153846e-01,3.04800000000000e+01
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,-5.38461538461538e-01,9.70000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,2.30769230769231e-01,3.87000000000000e+00
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,3.84615384615384e-01,8.25000000000000e+00
1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,6.92307692307692e-01,2.41300000000000e+01
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,1.00000000000000e+00,5.30700000000000e+01
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,-5.38461538461538e-01,6.60000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,5.38461538461538e-01,1.37700000000000e+01
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,-8.46153846153846e-01,1.70000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,1.00000000000000e+00,6.24200000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,2.30769230769231e-01,5.41000000000000e+00
8.00000000000001e-02,8.57142857142843e-02,1.00000000000001e-01,-7.08661417322832e-02,-3.29670329670332e-02,5.38461538461538e-01,1.19300000000000e+01
4.00000000000000e-02,8.57142857142843e-02,-1.00000000000000e+00,-8.66141732283465e-01,-7.69230769230772e-02,1.00000000000000e+00,5.42300000000000e+01
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,8.46153846153846e-01,3.39700000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,-2.30769230769231e-01,1.83000000000000e+00
4.00000000000000e-02,8.57142857142843e-02,-1.00000000000000e+00,-8.66141732283465e-01,-7.69230769230772e-02,-3.84615384615385e-01,1.09000000000000e+00
1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,2.30769230769231e-01,5.96000000000000e+00
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,-6.92307692307692e-01,4.00000000000000e-01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-5.38461538461538e-01,7.70000000000000e-01
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,-6.92307692307692e-01,6.40000000000000e-01
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,1.00000000000000e+00,5.51700000000000e+01
1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,7.69230769230769e-02,5.06000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,2.30769230769231e-01,5.79000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,3.84615384615384e-01,7.51000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,5.38461538461538e-01,1.21500000000000e+01
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,2.30769230769231e-01,6.00000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,3.84615384615384e-01,8.04000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,6.92307692307692e-01,2.41400000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,-8.46153846153846e-01,1.80000000000000e-01
1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,-1.00000000000000e+00,1.10000000000000e-01
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,3.84615384615384e-01,7.11000000000000e+00
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,-3.84615384615385e-01,1.37000000000000e+00
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,3.84615384615384e-01,7.37000000000000e+00
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,3.84615384615384e-01,7.87000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,8.46153846153846e-01,3.00900000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-1.00000000000000e+00,8.00000000000000e-02
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,6.92307692307692e-01,2.19900000000000e+01
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,-2.30769230769231e-01,1.96000000000000e+00
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,7.69230769230769e-02,4.34000000000000e+00
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,1.00000000000000e+00,5.17700000000000e+01
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,-8.46153846153846e-01,3.20000000000000e-01
8.00000000000001e-02,1.14285714285713e-01,1.00000000000001e-01,-8.18897637795276e-01,1.00000000000000e+00,-6.92307692307692e-01,3.70000000000000e-01
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,-8.46153846153846e-01,2.90000000000000e-01
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,5.38461538461538e-01,1.27100000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,-8.46153846153846e-01,2.30000000000000e-01
1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,2.30769230769231e-01,5.45000000000000e+00
1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,7.69230769230769e-02,4.14000000000000e+00
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,-1.00000000000000e+00,2.00000000000000e-01
1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,1.00000000000000e+00,5.54400000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,5.38461538461538e-01,1.41100000000000e+01
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,-1.00000000000000e+00,1.50000000000000e-01
-1.00000000000000e+00,-1.55431223447522e-15,7.49999999999995e-02,-7.08661417322832e-02,-7.69230769230772e-02,6.92307692307692e-01,2.10200000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,7.69230769230769e-02,3.09000000000000e+00
8.00000000000001e-02,-8.57142857142843e-02,1.00000000000000e+00,6.85039370078740e-01,-3.29670329670332e-02,-6.92307692307692e-01,7.00000000000000e-01
1.20000000000000e-01,-5.42857142857142e-01,1.00000000000001e-01,3.93700787401576e-02,-2.52747252747253e-01,5.38461538461538e-01,1.27600000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,-8.46153846153846e-01,1.70000000000000e-01
8.00000000000001e-02,-8.57142857142843e-02,1.00000000000000e+00,6.85039370078740e-01,-3.29670329670332e-02,5.38461538461538e-01,1.28000000000000e+01
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,-1.00000000000000e+00,9.00000000000000e-02
-1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,8.46153846153846e-01,3.71400000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-7.69230769230769e-02,2.59000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,8.46153846153846e-01,3.73800000000000e+01
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,-2.30769230769231e-01,1.97000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,1.00000000000000e+00,5.64600000000000e+01
8.00000000000001e-02,8.57142857142843e-02,1.00000000000001e-01,-7.08661417322832e-02,-3.29670329670332e-02,-7.69230769230769e-02,2.61000000000000e+00
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,-8.46153846153846e-01,3.50000000000000e-01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,5.38461538461538e-01,1.24000000000000e+01
1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-7.69230769230769e-02,2.68000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,-6.92307692307692e-01,3.90000000000000e-01
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,-2.30769230769231e-01,1.85000000000000e+00
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,-8.46153846153846e-01,2.50000000000000e-01
1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,1.00000000000000e+00,6.08500000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,-1.00000000000000e+00,-1.00000000000000e+00,-7.69230769230772e-02,7.69230769230769e-02,2.73000000000000e+00
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,-7.69230769230769e-02,2.91000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,-5.38461538461538e-01,7.30000000000000e-01
8.00000000000001e-02,-2.85714285714302e-02,9.00000000000000e-01,-1.02362204724409e-01,7.58241758241758e-01,3.84615384615384e-01,8.03000000000000e+00
4.00000000000000e-02,2.57142857142856e-01,-9.49999999999999e-01,-9.44881889763779e-02,-9.34065934065935e-01,5.38461538461538e-01,1.28600000000000e+01
1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,2.30769230769231e-01,5.57000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,9.00000000000000e-01,7.08661417322836e-02,7.14285714285714e-01,5.38461538461538e-01,1.23900000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,5.00000000000000e-02,-3.14960629921260e-01,-5.49450549450547e-02,-7.69230769230769e-02,2.28000000000000e+00
8.00000000000001e-02,-8.57142857142843e-02,1.00000000000000e+00,6.85039370078740e-01,-3.29670329670332e-02,1.00000000000000e+00,4.72900000000000e+01
1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,8.46153846153846e-01,3.54600000000000e+01
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,1.00000000000000e+00,5.01400000000000e+01
8.00000000000001e-02,-1.55431223447522e-15,1.00000000000001e-01,1.00000000000000e+00,-9.34065934065935e-01,-6.92307692307692e-01,5.60000000000000e-01
4.00000000000000e-02,5.71428571428571e-01,1.00000000000001e-01,-1.88976377952756e-01,2.96703296703296e-01,-8.46153846153846e-01,3.80000000000000e-01
1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,-2.30769230769231e-01,1.94000000000000e+00
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,6.92307692307692e-01,1.95900000000000e+01
-1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,3.84615384615384e-01,7.74000000000000e+00
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,-8.46153846153846e-01,1.50000000000000e-01
4.00000000000000e-02,8.57142857142843e-02,-1.00000000000000e+00,-8.66141732283465e-01,-7.69230769230772e-02,-1.00000000000000e+00,1.20000000000000e-01
1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,-5.38461538461538e-01,8.30000000000000e-01
1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,1.00000000000000e+00,5.15000000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,-1.00000000000000e+00,8.00000000000000e-02
8.00000000000001e-02,-8.57142857142843e-02,1.00000000000000e+00,6.85039370078740e-01,-3.29670329670332e-02,-8.46153846153846e-01,4.40000000000000e-01
-1.00000000000000e+00,1.00000000000000e+00,1.00000000000001e-01,1.25984251968504e-01,-7.69230769230772e-02,8.46153846153846e-01,3.24600000000000e+01
8.00000000000001e-02,-1.00000000000000e+00,9.25000000000002e-01,-3.07086614173228e-01,7.14285714285714e-01,-3.84615384615385e-01,1.11000000000000e+00
1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,-7.69230769230769e-02,2.62000000000000e+00
1.00000000000000e+00,-1.55431223447522e-15,9.00000000000000e-01,-1.10236220472441e-01,7.14285714285714e-01,1.00000000000000e+00,5.19900000000000e+01
-1.00000000000000e+00,-1.00000000000000e+00,1.00000000000001e-01,-2.59842519685039e-01,-7.69230769230772e-02,-5.38461538461538e-01,7.80000000000000e-01
8.00000000000001e-02,1.00000000000000e+00,-1.00000000000000e+00,1.18110236220473e-01,-1.00000000000000e+00,-3.84615384615385e-01,1.02000000000000e+00
