# disturbd_bodyfat_scale_252.csv
-4.27368000000000e-01,-2.20339000000000e-01,-8.58982000000000e-01,6.16580000000000e-01,-8.30846000000000e-01,-5.43058000000000e-01,-6.44219000000000e-01,-8.27751000000000e-01,-7.60599000000000e-01,-6.52174000000000e-01,-7.97297000000000e-01,-6.03960000000000e-01,-3.52518000000000e-01,-8.21429000000000e-01,1.06780000000000e+00
-7.01053000000000e-01,-8.47458000000000e-02,-8.20151000000000e-01,5.95855000000000e-01,-5.32338000000000e-01,-5.81722000000000e-01,-7.45870000000000e-01,-8.72408000000000e-01,-8.05486000000000e-01,-7.51553000000000e-01,-6.48649000000000e-01,-3.96040000000000e-01,1.22302000000000e-01,-4.28571000000000e-01,1.08290000000000e+00
-4.77895000000000e-01,8.47458000000000e-02,-7.15921000000000e-01,6.99482000000000e-01,-2.63682000000000e-01,-3.07557000000000e-01,-4.30750000000000e-01,-6.42743000000000e-01,-4.76309000000000e-01,-3.66460000000000e-01,-3.51351000000000e-01,-3.46535000000000e-01,2.80576000000000e-01,1.07143000000000e-01,1.07060000000000e+00
-3.26316000000000e-01,-7.96610000000000e-01,-4.66585000000000e-01,5.85492000000000e-01,-3.13433000000000e-01,-3.33919000000000e-02,-4.86658000000000e-01,-4.44976000000000e-01,-1.52120000000000e-01,-2.91925000000000e-01,-4.86486000000000e-01,2.27723000000000e-01,3.66906000000000e-01,-3.57143000000000e-02,1.06220000000000e+00
-4.86316000000000e-01,-2.88136000000000e-01,-5.11547000000000e-01,6.89119000000000e-01,-3.33333000000000e-01,-1.77504000000000e-01,-4.96823000000000e-01,-5.47049000000000e-01,-3.51621000000000e-01,-2.29814000000000e-01,-3.64865000000000e-01,-3.16832000000000e-01,6.47482000000000e-02,6.66134000000000e-16,1.07090000000000e+00
3.15789000000000e-02,1.69492000000000e-02,-3.39873000000000e-01,7.51295000000000e-01,-1.74129000000000e-01,-3.33919000000000e-02,-2.22363000000000e-01,-3.62041000000000e-01,-1.67082000000000e-01,-2.29814000000000e-01,-4.86486000000000e-01,7.92079000000000e-02,3.52518000000000e-01,2.14286000000000e-01,1.04330000000000e+00
-3.60000000000000e-01,-7.96610000000000e-01,-3.29655000000000e-01,6.68394000000000e-01,1.49254000000000e-02,1.28295000000000e-01,-2.52859000000000e-01,-3.68421000000000e-01,-1.92020000000000e-01,-5.59006000000000e-02,-2.56757000000000e-01,-1.88119000000000e-01,6.97842000000000e-01,4.64286000000000e-01,1.06400000000000e+00
-6.67368000000000e-01,-5.93220000000000e-01,-8.93726000000000e-01,5.75130000000000e-01,-4.92537000000000e-01,-6.73111000000000e-01,-8.67853000000000e-01,-9.90431000000000e-01,-7.75561000000000e-01,-7.88820000000000e-01,-6.89189000000000e-01,-6.13861000000000e-01,-1.36691000000000e-01,-7.50000000000000e-01,1.08110000000000e+00
4.84211000000000e-02,-3.89831000000000e-01,-5.23810000000000e-01,7.20207000000000e-01,-3.73134000000000e-01,-3.21617000000000e-01,-3.97713000000000e-01,-4.70494000000000e-01,-4.06484000000000e-01,-1.80124000000000e-01,-6.62162000000000e-01,-4.05941000000000e-01,-7.19424000000000e-03,-7.14286000000000e-01,1.04220000000000e+00
-5.03158000000000e-01,-8.30508000000000e-01,-5.95340000000000e-01,7.30570000000000e-01,-3.03483000000000e-01,-5.18453000000000e-01,-7.53494000000000e-01,-6.96970000000000e-01,-4.96259000000000e-01,-6.02484000000000e-01,-2.70270000000000e-01,-5.84158000000000e-01,2.94964000000000e-01,7.14286000000000e-02,1.07190000000000e+00
-5.24211000000000e-01,-5.08475000000000e-02,-6.40302000000000e-01,5.33679000000000e-01,-2.43781000000000e-01,-2.93497000000000e-01,-5.60356000000000e-01,-6.42743000000000e-01,-2.56858000000000e-01,-2.17391000000000e-01,-4.32432000000000e-01,-4.25743000000000e-01,-2.15827000000000e-02,-1.42857000000000e-01,1.07300000000000e+00
-1.91579000000000e-01,-8.64407000000000e-01,-4.89066000000000e-01,6.68394000000000e-01,-4.72637000000000e-01,-9.31459000000000e-02,-4.58704000000000e-01,-5.11962000000000e-01,-4.41397000000000e-01,-3.41615000000000e-01,-4.86486000000000e-01,-2.97030000000000e-01,-2.15827000000000e-02,-3.21429000000000e-01,1.05490000000000e+00
-5.95789000000000e-01,-4.57627000000000e-01,-4.25710000000000e-01,8.13472000000000e-01,-3.63184000000000e-01,-3.04042000000000e-01,-4.35832000000000e-01,-4.44976000000000e-01,-3.31671000000000e-01,-2.04969000000000e-01,-4.86486000000000e-01,-3.26733000000000e-01,3.09353000000000e-01,-3.57143000000000e-02,1.07700000000000e+00
-3.76842000000000e-01,1.18644000000000e-01,-5.83078000000000e-01,6.06218000000000e-01,-3.93035000000000e-01,-2.12654000000000e-01,-4.48539000000000e-01,-6.14035000000000e-01,-5.31172000000000e-01,-3.16770000000000e-01,-5.27027000000000e-01,-1.48515000000000e-01,1.94245000000000e-01,7.14286000000000e-02,1.06500000000000e+00
2.08421000000000e-01,-2.88136000000000e-01,-3.29655000000000e-01,7.40933000000000e-01,-3.23383000000000e-01,-1.93322000000000e-02,-1.43583000000000e-01,-3.46093000000000e-01,7.73067000000000e-02,-3.41615000000000e-01,-3.78378000000000e-01,-2.77228000000000e-01,1.36691000000000e-01,3.57143000000000e-02,1.03400000000000e+00
-9.47368000000000e-02,8.47458000000000e-02,-7.30227000000000e-01,7.09845000000000e-01,-5.52239000000000e-01,-6.23902000000000e-01,-6.31512000000000e-01,-7.16108000000000e-01,-6.10973000000000e-01,-6.14907000000000e-01,-6.48649000000000e-01,-5.24752000000000e-01,-7.91367000000000e-02,-4.28571000000000e-01,1.04990000000000e+00
4.42105000000000e-02,3.55932000000000e-01,-4.03229000000000e-01,7.72021000000000e-01,-5.47264000000000e-02,-1.31810000000000e-01,-2.68107000000000e-01,-4.86443000000000e-01,-3.96509000000000e-01,-9.31677000000000e-02,-4.72973000000000e-01,-2.27723000000000e-01,7.91367000000000e-02,1.42857000000000e-01,1.04240000000000e+00
-3.72632000000000e-01,1.52542000000000e-01,-5.42203000000000e-01,6.58031000000000e-01,-3.03483000000000e-01,-1.31810000000000e-01,-4.91741000000000e-01,-5.72568000000000e-01,-4.41397000000000e-01,-4.53416000000000e-01,-5.40541000000000e-01,-2.97030000000000e-02,3.09353000000000e-01,7.14286000000000e-02,1.06470000000000e+00
-4.82105000000000e-01,-9.66102000000000e-01,-7.07746000000000e-01,5.85492000000000e-01,-4.92537000000000e-01,-5.14938000000000e-01,-5.98475000000000e-01,-6.96970000000000e-01,-4.11471000000000e-01,-4.65839000000000e-01,-6.21622000000000e-01,-2.87129000000000e-01,-7.91367000000000e-02,-5.35714000000000e-01,1.07080000000000e+00
-4.14737000000000e-01,-2.88136000000000e-01,-6.25996000000000e-01,8.13472000000000e-01,-5.42289000000000e-01,-3.91916000000000e-01,-6.92503000000000e-01,-6.10845000000000e-01,-4.41397000000000e-01,-3.54037000000000e-01,-4.18919000000000e-01,-5.14851000000000e-01,-7.91367000000000e-02,-1.07143000000000e-01,1.06700000000000e+00
-1.91579000000000e-01,-9.32203000000000e-01,-2.64255000000000e-01,7.92746000000000e-01,-1.94030000000000e-01,-2.02109000000000e-01,-2.45235000000000e-01,-1.99362000000000e-01,1.97007000000000e-01,3.04348000000000e-01,-1.75676000000000e-01,1.18812000000000e-01,3.38129000000000e-01,3.57143000000000e-02,1.05500000000000e+00
-3.57895000000000e-02,-6.61017000000000e-01,-2.58124000000000e-01,7.20207000000000e-01,9.45274000000000e-02,-5.27241000000000e-03,-2.85896000000000e-01,-2.98246000000000e-01,-1.74564000000000e-02,-1.30435000000000e-01,-2.83784000000000e-01,3.26733000000000e-01,5.25180000000000e-01,2.50000000000000e-01,1.04680000000000e+00
3.72632000000000e-01,5.25424000000000e-01,-1.06887000000000e-01,7.92746000000000e-01,1.49254000000000e-02,2.82953000000000e-01,1.18170000000000e-01,-2.08931000000000e-01,-8.22943000000000e-02,6.14907000000000e-01,-1.48649000000000e-01,3.96040000000000e-02,2.66187000000000e-01,3.21429000000000e-01,1.02560000000000e+00
1.49474000000000e-01,-5.93220000000000e-01,-1.80462000000000e-01,7.61658000000000e-01,-1.64179000000000e-01,1.28295000000000e-01,-6.98856000000000e-02,-2.40829000000000e-01,-1.72070000000000e-01,1.18012000000000e-01,-4.18919000000000e-01,-8.91089000000000e-02,4.67626000000000e-01,-3.57143000000000e-02,1.03700000000000e+00
1.41053000000000e-01,-2.54237000000000e-01,-4.48191000000000e-01,6.68394000000000e-01,-3.33333000000000e-01,-1.10721000000000e-01,-1.94409000000000e-01,-4.54545000000000e-01,-4.16459000000000e-01,-3.91304000000000e-01,-5.13514000000000e-01,-3.96040000000000e-01,1.22302000000000e-01,-3.57143000000000e-01,1.03740000000000e+00
8.63158000000000e-02,2.88136000000000e-01,-6.79133000000000e-01,5.75130000000000e-01,-7.46269000000000e-02,-3.70826000000000e-01,-3.92630000000000e-01,-7.12919000000000e-01,-6.45885000000000e-01,-6.64596000000000e-01,-7.43243000000000e-01,-3.56436000000000e-01,1.07914000000000e-01,-1.07143000000000e-01,1.04030000000000e+00
2.08421000000000e-01,-9.32203000000000e-01,-4.62497000000000e-01,7.30570000000000e-01,-6.71642000000000e-01,-3.67311000000000e-01,-2.22363000000000e-01,-4.60925000000000e-01,-2.01995000000000e-01,1.42857000000000e-01,-3.37838000000000e-01,-2.67327000000000e-01,-3.59712000000000e-02,-3.21429000000000e-01,1.03400000000000e+00
3.85263000000000e-01,-2.54237000000000e-01,-2.92867000000000e-01,-1.00000000000000e+00,-4.52736000000000e-01,-6.15114000000000e-02,-1.13088000000000e-01,-2.71132000000000e-02,1.67082000000000e-01,1.80124000000000e-01,-3.78378000000000e-01,-1.28713000000000e-01,1.07914000000000e-01,-4.28571000000000e-01,1.02500000000000e+00
-6.75789000000000e-01,-4.23729000000000e-01,-9.44819000000000e-01,5.95855000000000e-01,-9.60199000000000e-01,-7.96134000000000e-01,-8.32274000000000e-01,-8.97927000000000e-01,-8.60349000000000e-01,-7.88820000000000e-01,-7.43243000000000e-01,-8.71287000000000e-01,-6.97842000000000e-01,-8.92857000000000e-01,1.08140000000000e+00
-3.43158000000000e-01,-6.94915000000000e-01,-8.22195000000000e-01,6.06218000000000e-01,-7.21393000000000e-01,-7.64499000000000e-01,-8.22109000000000e-01,-6.93780000000000e-01,-4.91272000000000e-01,-7.14286000000000e-01,-5.81081000000000e-01,-6.93069000000000e-01,-2.94964000000000e-01,-6.78571000000000e-01,1.06310000000000e+00
2.73684000000000e-02,-3.55932000000000e-01,-4.56366000000000e-01,6.06218000000000e-01,-3.13433000000000e-01,-1.52900000000000e-01,-1.91868000000000e-01,-4.22648000000000e-01,-2.86783000000000e-01,-8.07453000000000e-02,-4.86486000000000e-01,-1.48515000000000e-01,1.79856000000000e-01,-3.57143000000000e-02,1.04340000000000e+00
-3.68421000000000e-01,5.08475000000000e-02,-7.05702000000000e-01,6.47668000000000e-01,-3.53234000000000e-01,-4.86819000000000e-01,-5.09530000000000e-01,-6.96970000000000e-01,-6.75810000000000e-01,-6.02484000000000e-01,-6.08108000000000e-01,-6.33663000000000e-01,-3.23741000000000e-01,-5.35714000000000e-01,1.06460000000000e+00
-2.54737000000000e-01,-3.22034000000000e-01,-5.95340000000000e-01,7.40933000000000e-01,-4.62687000000000e-01,-5.53603000000000e-01,-4.84117000000000e-01,-4.89633000000000e-01,-2.46883000000000e-01,-3.78882000000000e-01,-5.67568000000000e-01,-4.05941000000000e-01,-2.15827000000000e-02,-6.07143000000000e-01,1.05830000000000e+00
9.89474000000000e-02,3.55932000000000e-01,-2.02943000000000e-01,8.13472000000000e-01,2.48756000000000e-02,1.59930000000000e-01,-1.00381000000000e-01,-4.22648000000000e-01,-2.81796000000000e-01,-1.86335000000000e-02,-4.59459000000000e-01,1.28713000000000e-01,5.53957000000000e-01,5.71429000000000e-01,1.03960000000000e+00
3.85263000000000e-01,-2.54237000000000e-01,-6.11690000000000e-01,4.92228000000000e-01,-2.03980000000000e-01,-2.51318000000000e-01,-3.77382000000000e-01,-5.18341000000000e-01,-4.16459000000000e-01,-4.28571000000000e-01,-6.89189000000000e-01,-1.78218000000000e-01,2.23022000000000e-01,-4.64286000000000e-01,1.02500000000000e+00
-2.88421000000000e-01,-5.25424000000000e-01,-5.27897000000000e-01,7.40933000000000e-01,-2.43781000000000e-01,-3.35677000000000e-01,-4.68869000000000e-01,-5.24721000000000e-01,-4.01496000000000e-01,-4.16149000000000e-01,-6.75676000000000e-01,-2.47525000000000e-01,6.47482000000000e-02,-2.85714000000000e-01,1.06030000000000e+00
-3.85263000000000e-01,-6.27119000000000e-01,-3.66442000000000e-01,8.03109000000000e-01,-2.63682000000000e-01,-1.38840000000000e-01,-3.34180000000000e-01,-3.58852000000000e-01,-2.91771000000000e-01,-5.59006000000000e-02,-2.02703000000000e-01,-3.56436000000000e-01,1.79856000000000e-01,1.78571000000000e-01,1.06530000000000e+00
-6.94737000000000e-02,-2.88136000000000e-01,-7.42489000000000e-01,6.47668000000000e-01,-5.92040000000000e-01,-5.85237000000000e-01,-5.85769000000000e-01,-6.20415000000000e-01,-5.86035000000000e-01,-6.64596000000000e-01,-6.08108000000000e-01,-5.44554000000000e-01,-1.94245000000000e-01,-4.28571000000000e-01,1.04840000000000e+00
1.45263000000000e-01,-8.47458000000000e-02,-2.00899000000000e-01,8.65285000000000e-01,-9.45274000000000e-02,2.75923000000000e-01,-1.20712000000000e-01,-2.34450000000000e-01,-1.77057000000000e-01,-9.31677000000000e-02,-4.45946000000000e-01,1.88119000000000e-01,4.38849000000000e-01,1.07143000000000e-01,1.03730000000000e+00
4.73684000000000e-01,4.57627000000000e-01,-1.33456000000000e-01,6.06218000000000e-01,-2.33831000000000e-01,4.16520000000000e-01,2.35070000000000e-01,-6.53907000000000e-02,-2.96758000000000e-01,1.30435000000000e-01,-4.18919000000000e-01,-2.22045000000000e-16,3.09353000000000e-01,2.85714000000000e-01,1.02070000000000e+00
2.46316000000000e-01,-8.98305000000000e-01,-2.80605000000000e-01,6.68394000000000e-01,-2.48756000000000e-02,1.10721000000000e-01,-2.09657000000000e-01,-3.23764000000000e-01,5.73566000000000e-02,-3.10559000000000e-02,-2.56757000000000e-01,-1.58416000000000e-01,2.51799000000000e-01,-7.14286000000000e-02,1.03220000000000e+00
-6.04211000000000e-01,-6.94915000000000e-01,-7.32271000000000e-01,7.72021000000000e-01,-6.11940000000000e-01,-4.83304000000000e-01,-7.00127000000000e-01,-7.92663000000000e-01,-7.35661000000000e-01,-5.52795000000000e-01,-7.43243000000000e-01,-7.82178000000000e-01,-2.37410000000000e-01,-7.50000000000000e-01,1.07750000000000e+00
-6.84211000000000e-01,-1.69492000000000e-02,-7.05702000000000e-01,6.78756000000000e-01,-4.22886000000000e-01,-5.07909000000000e-01,-6.92503000000000e-01,-7.00159000000000e-01,-6.25935000000000e-01,-2.54658000000000e-01,-5.27027000000000e-01,-7.32673000000000e-01,-2.94964000000000e-01,6.66134000000000e-16,1.08190000000000e+00
-3.57895000000000e-02,-6.94915000000000e-01,-7.58839000000000e-01,5.75130000000000e-01,-2.33831000000000e-01,-3.63796000000000e-01,-5.09530000000000e-01,-6.90590000000000e-01,-4.86284000000000e-01,-6.27329000000000e-01,-7.43243000000000e-01,-5.64356000000000e-01,-1.94245000000000e-01,-5.71429000000000e-01,1.04680000000000e+00
6.04211000000000e-01,-3.22034000000000e-01,2.79992000000000e-02,9.27461000000000e-01,6.46766000000000e-02,2.61863000000000e-01,1.25794000000000e-01,-1.25997000000000e-01,6.23441000000000e-02,4.90683000000000e-01,-1.35135000000000e-01,2.17822000000000e-01,4.67626000000000e-01,4.64286000000000e-01,1.01400000000000e+00
-6.29474000000000e-01,1.18644000000000e-01,-7.69058000000000e-01,6.26943000000000e-01,-2.43781000000000e-01,-6.76626000000000e-01,-6.59466000000000e-01,-6.65072000000000e-01,-4.16459000000000e-01,-4.28571000000000e-01,-6.62162000000000e-01,-4.55446000000000e-01,-9.35252000000000e-02,-1.07143000000000e-01,1.07880000000000e+00
-3.26316000000000e-01,-1.52542000000000e-01,-7.30227000000000e-01,5.44041000000000e-01,-4.22886000000000e-01,-4.83304000000000e-01,-5.75604000000000e-01,-6.74641000000000e-01,-4.56359000000000e-01,-5.65217000000000e-01,-5.94595000000000e-01,-4.25743000000000e-01,-6.47482000000000e-02,-3.57143000000000e-01,1.06230000000000e+00
2.33684000000000e-01,6.94915000000000e-01,-4.42060000000000e-01,5.12953000000000e-01,-2.23881000000000e-01,1.17750000000000e-01,6.98856000000000e-02,-4.67305000000000e-01,-3.46633000000000e-01,-4.65839000000000e-01,-6.75676000000000e-01,-3.56436000000000e-01,-1.07914000000000e-01,-2.14286000000000e-01,1.03280000000000e+00
6.52632000000000e-02,-5.25424000000000e-01,-1.15062000000000e-01,7.51295000000000e-01,3.48259000000000e-02,2.65378000000000e-01,1.27065000000000e-03,-6.22010000000000e-02,9.72569000000000e-02,1.67702000000000e-01,-3.37838000000000e-01,4.95050000000000e-02,-1.00000000000000e+00,5.35714000000000e-01,1.04140000000000e+00
4.14737000000000e-01,6.94915000000000e-01,-3.25567000000000e-01,6.68394000000000e-01,-2.48756000000000e-02,2.63620000000000e-02,-9.52986000000000e-02,-3.77990000000000e-01,-3.81546000000000e-01,-3.10559000000000e-02,-4.45946000000000e-01,2.97030000000000e-02,9.35252000000000e-02,5.35714000000000e-01,1.02360000000000e+00
6.10526000000000e-02,-8.64407000000000e-01,-1.45718000000000e-01,6.89119000000000e-01,-5.47264000000000e-02,2.23199000000000e-01,-4.95553000000000e-02,-7.81499000000000e-02,1.74564000000000e-02,2.04969000000000e-01,-2.43243000000000e-01,1.08911000000000e-01,3.52518000000000e-01,-7.14286000000000e-02,1.04160000000000e+00
-3.81053000000000e-01,-3.89831000000000e-01,-6.58696000000000e-01,6.26943000000000e-01,-4.22886000000000e-01,-2.97012000000000e-01,-6.46760000000000e-01,-6.01276000000000e-01,-3.36658000000000e-01,-2.91925000000000e-01,-5.27027000000000e-01,-4.95050000000000e-02,7.19424000000000e-03,-3.57143000000000e-01,1.06520000000000e+00
4.65263000000000e-01,-2.54237000000000e-01,-1.45718000000000e-01,6.68394000000000e-01,-2.48756000000000e-02,4.86819000000000e-01,1.30877000000000e-01,-2.95056000000000e-01,-1.87032000000000e-01,-9.31677000000000e-02,-6.35135000000000e-01,-9.90099000000000e-03,3.95683000000000e-01,-4.28571000000000e-01,1.02090000000000e+00
-9.47368000000000e-02,1.00000000000000e+00,-6.50521000000000e-01,6.89119000000000e-01,-3.33333000000000e-01,-3.98946000000000e-01,-3.39263000000000e-01,-5.43860000000000e-01,-6.85786000000000e-01,-4.40994000000000e-01,-6.75676000000000e-01,-3.46535000000000e-01,-1.65468000000000e-01,-1.07143000000000e-01,1.04980000000000e+00
6.88421000000000e-01,-8.47458000000000e-02,-4.01185000000000e-01,4.71503000000000e-01,-2.73632000000000e-01,3.77856000000000e-01,1.10546000000000e-01,-8.13397000000000e-02,-2.66833000000000e-01,-3.41615000000000e-01,-6.21622000000000e-01,-2.87129000000000e-01,2.66187000000000e-01,-5.71429000000000e-01,1.01010000000000e+00
-4.56842000000000e-01,1.18644000000000e-01,-6.87308000000000e-01,7.40933000000000e-01,-4.82587000000000e-01,-4.69244000000000e-01,-6.13723000000000e-01,-7.03349000000000e-01,-8.00499000000000e-01,-4.53416000000000e-01,-6.62162000000000e-01,-7.52475000000000e-01,-1.22302000000000e-01,-4.64286000000000e-01,1.06930000000000e+00
-7.01053000000000e-01,-8.64407000000000e-01,-4.46148000000000e-01,8.65285000000000e-01,-2.63682000000000e-01,-2.19684000000000e-01,-6.39136000000000e-01,-5.78947000000000e-01,-3.76559000000000e-01,-1.67702000000000e-01,-1.75676000000000e-01,-2.07921000000000e-01,2.08633000000000e-01,-3.57143000000000e-02,1.08300000000000e+00
-7.64211000000000e-01,-4.23729000000000e-01,-7.54752000000000e-01,7.30570000000000e-01,-6.51741000000000e-01,-6.30931000000000e-01,-7.43329000000000e-01,-7.54386000000000e-01,-7.25686000000000e-01,-4.40994000000000e-01,-6.21622000000000e-01,-6.03960000000000e-01,-1.65468000000000e-01,-2.50000000000000e-01,1.06650000000000e+00
4.82105000000000e-01,-1.86441000000000e-01,1.00000000000000e+00,7.72021000000000e-01,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,4.18919000000000e-01,1.00000000000000e+00,1.51079000000000e-01,1.00000000000000e+00,1.02020000000000e+00
-4.14737000000000e-01,-1.69492000000000e-02,-5.05416000000000e-01,7.61658000000000e-01,-1.49254000000000e-02,-3.00527000000000e-01,-4.76493000000000e-01,-6.36364000000000e-01,-5.21197000000000e-01,-2.79503000000000e-01,-4.32432000000000e-01,-1.48515000000000e-01,2.66187000000000e-01,3.21429000000000e-01,1.06710000000000e+00
-6.71579000000000e-01,-8.30508000000000e-01,-2.02943000000000e-01,9.27461000000000e-01,-1.74129000000000e-01,-1.45870000000000e-01,-4.53621000000000e-01,-2.75917000000000e-01,-5.23691000000000e-02,-2.29814000000000e-01,-8.10811000000000e-02,2.27723000000000e-01,3.23741000000000e-01,1.42857000000000e-01,1.08120000000000e+00
-5.45263000000000e-01,-3.89831000000000e-01,-8.77376000000000e-01,5.75130000000000e-01,-7.51244000000000e-01,-6.87170000000000e-01,-8.90724000000000e-01,-8.88357000000000e-01,-6.95761000000000e-01,-8.13665000000000e-01,-5.40541000000000e-01,-6.93069000000000e-01,-2.51799000000000e-01,-4.64286000000000e-01,1.07420000000000e+00
-4.10526000000000e-01,-7.96610000000000e-01,-7.32271000000000e-01,5.85492000000000e-01,-6.61692000000000e-01,-6.16872000000000e-01,-8.24651000000000e-01,-6.55502000000000e-01,-4.41397000000000e-01,-6.89441000000000e-01,-4.86486000000000e-01,-3.76238000000000e-01,7.19424000000000e-03,-3.57143000000000e-01,1.06680000000000e+00
-4.18947000000000e-01,-5.08475000000000e-02,-6.52565000000000e-01,5.33679000000000e-01,-3.43284000000000e-01,-3.11072000000000e-01,-6.26429000000000e-01,-7.12919000000000e-01,-4.36409000000000e-01,-5.52795000000000e-01,-4.05405000000000e-01,-4.95050000000000e-02,1.79856000000000e-01,-2.14286000000000e-01,1.06740000000000e+00
3.13684000000000e-01,-7.96610000000000e-01,-2.86736000000000e-01,6.37306000000000e-01,-2.63682000000000e-01,-7.55712000000000e-02,-9.52986000000000e-02,-3.17384000000000e-01,6.73317000000000e-02,-1.30435000000000e-01,-1.75676000000000e-01,2.97030000000000e-02,3.95683000000000e-01,1.78571000000000e-01,1.02870000000000e+00
-4.42105000000000e-02,-3.89831000000000e-01,-5.68772000000000e-01,6.99482000000000e-01,-4.82587000000000e-01,-4.62214000000000e-01,-4.68869000000000e-01,-5.50239000000000e-01,-3.46633000000000e-01,-3.16770000000000e-01,-4.72973000000000e-01,-3.66337000000000e-01,6.47482000000000e-02,-5.35714000000000e-01,1.04720000000000e+00
1.28421000000000e-01,4.23729000000000e-01,-7.40446000000000e-01,5.64767000000000e-01,-3.03483000000000e-01,-3.74341000000000e-01,-5.01906000000000e-01,-6.20415000000000e-01,-6.20948000000000e-01,-3.78882000000000e-01,-6.08108000000000e-01,-4.95050000000000e-01,-3.95683000000000e-01,-3.21429000000000e-01,1.03820000000000e+00
-5.26316000000000e-02,-6.94915000000000e-01,-5.19722000000000e-01,7.40933000000000e-01,-4.92537000000000e-01,-2.33743000000000e-01,-4.15502000000000e-01,-5.43860000000000e-01,-3.91521000000000e-01,-2.54658000000000e-01,-2.56757000000000e-01,-4.75248000000000e-01,3.59712000000000e-02,-1.42857000000000e-01,1.04770000000000e+00
-8.35789000000000e-01,-3.22034000000000e-01,-8.54895000000000e-01,5.75130000000000e-01,-3.33333000000000e-01,-7.08260000000000e-01,-7.91614000000000e-01,-8.85167000000000e-01,-7.65586000000000e-01,-7.63975000000000e-01,-5.40541000000000e-01,-7.12871000000000e-01,-6.47482000000000e-02,-3.57143000000000e-02,1.09060000000000e+00
-1.41053000000000e-01,-3.55932000000000e-01,-2.47905000000000e-01,7.61658000000000e-01,-2.63682000000000e-01,-1.23023000000000e-02,-2.50318000000000e-01,-3.90750000000000e-01,-1.87032000000000e-01,-1.55280000000000e-01,-4.05405000000000e-01,1.48515000000000e-01,3.52518000000000e-01,1.78571000000000e-01,1.05240000000000e+00
-6.52632000000000e-02,5.93220000000000e-01,-5.15635000000000e-01,6.16580000000000e-01,-2.43781000000000e-01,-2.02109000000000e-01,-3.49428000000000e-01,-5.75758000000000e-01,-6.10973000000000e-01,-3.41615000000000e-01,-6.35135000000000e-01,-4.05941000000000e-01,-3.23741000000000e-01,7.14286000000000e-02,1.04830000000000e+00
-4.90526000000000e-01,-3.89831000000000e-01,-6.66871000000000e-01,6.68394000000000e-01,-5.82090000000000e-01,-5.43058000000000e-01,-5.57814000000000e-01,-6.45933000000000e-01,-4.61347000000000e-01,-2.04969000000000e-01,-5.13514000000000e-01,-4.85149000000000e-01,-2.23022000000000e-01,-4.28571000000000e-01,1.07130000000000e+00
-7.22105000000000e-01,-3.89831000000000e-01,-8.30370000000000e-01,6.37306000000000e-01,-6.81592000000000e-01,-6.52021000000000e-01,-7.83990000000000e-01,-8.08612000000000e-01,-7.90524000000000e-01,-7.63975000000000e-01,-7.43243000000000e-01,-8.11881000000000e-01,-2.66187000000000e-01,-5.00000000000000e-01,1.08400000000000e+00
-4.02105000000000e-01,-9.32203000000000e-01,-6.93440000000000e-01,7.09845000000000e-01,-5.42289000000000e-01,-5.28998000000000e-01,-6.82338000000000e-01,-6.71451000000000e-01,-5.41147000000000e-01,-5.65217000000000e-01,-6.08108000000000e-01,-1.38614000000000e-01,5.03597000000000e-02,-4.64286000000000e-01,1.06640000000000e+00
-8.31579000000000e-01,-1.52542000000000e-01,-9.26426000000000e-01,5.44041000000000e-01,-7.11443000000000e-01,-8.55888000000000e-01,-9.74587000000000e-01,-9.29825000000000e-01,-8.30424000000000e-01,-8.26087000000000e-01,-6.21622000000000e-01,-8.01980000000000e-01,-3.09353000000000e-01,-6.42857000000000e-01,1.09030000000000e+00
-2.16842000000000e-01,3.55932000000000e-01,-5.89209000000000e-01,5.75130000000000e-01,-2.83582000000000e-01,-1.07206000000000e-01,-3.34180000000000e-01,-7.22488000000000e-01,-6.40898000000000e-01,-4.90683000000000e-01,-5.13514000000000e-01,-4.55446000000000e-01,-2.37410000000000e-01,-1.07143000000000e-01,1.05630000000000e+00
1.20000000000000e-01,-4.23729000000000e-01,-1.76374000000000e-01,8.54922000000000e-01,-1.14428000000000e-01,2.63620000000000e-02,-1.05464000000000e-01,-2.08931000000000e-01,4.23940000000000e-02,2.17391000000000e-01,-3.24324000000000e-01,6.93069000000000e-02,1.51079000000000e-01,1.42857000000000e-01,1.03870000000000e+00
-7.60000000000000e-01,-7.62712000000000e-01,-6.58696000000000e-01,7.30570000000000e-01,-3.83085000000000e-01,-5.00879000000000e-01,-6.16264000000000e-01,-5.02392000000000e-01,-4.36409000000000e-01,-2.79503000000000e-01,-6.75676000000000e-01,-4.75248000000000e-01,-2.23022000000000e-01,-2.50000000000000e-01,1.08620000000000e+00
-1.24211000000000e-01,-6.61017000000000e-01,-4.93153000000000e-01,6.58031000000000e-01,-2.73632000000000e-01,-2.02109000000000e-01,-4.35832000000000e-01,-3.97129000000000e-01,-1.92020000000000e-01,-3.41615000000000e-01,-6.75676000000000e-01,-2.37624000000000e-01,9.35252000000000e-02,-3.21429000000000e-01,1.05130000000000e+00
